,Ebola w1,Ebola w2,Ebola w3,Ebola w4,Ferguson w1,Ferguson w2,Ferguson w3,Ferguson w4,Cities w1,Cities w2,Cities w3,Cities w4
Ebola w1,1.0,0.2549633641400999,0.9494109742187212,0.25440759153380765,0.9988901678192107,0.9979063717221531,0.9939182736570378,0.9984403032573522,0.9983685076168096,0.9989899921565705,0.9974401859530385,0.9975289248536205
Ebola w2,0.2549633641400999,1.0,0.9922143508615309,0.2854661957634804,0.9997556737319303,0.9991995275330433,0.9996665554802551,0.9998760999746557,0.9992879864041185,0.9996429847725804,0.9989300121362539,0.9989990979607689
Ebola w3,0.9494109742187212,0.9922143508615309,1.0,0.943115629574492,0.9906725501128695,0.9826639803629712,0.9967384687072313,0.9688648137857795,0.9973314164464742,0.9984241856608191,0.9959519467473279,0.9961204116591488
Ebola w4,0.25440759153380765,0.2854661957634804,0.943115629574492,1.0,0.9989819912468263,0.9977484916604449,0.9920483276903562,0.9981640478809061,0.998750596363445,0.9993682246051756,0.9982423685129845,0.9984410774405253
Ferguson w1,0.9988901678192107,0.9997556737319303,0.9906725501128695,0.9989819912468263,1.0,0.7422241734670747,0.9692003475734323,0.7133229446010714,0.9992491676515918,0.999694579524361,0.9989021523057906,0.9992276082007453
Ferguson w2,0.9979063717221531,0.9991995275330433,0.9826639803629712,0.9977484916604449,0.7422241734670747,1.0,0.9404008132346738,0.48888002679298515,0.9987713820783106,0.9994862604052787,0.9987465878660255,0.9991076118349226
Ferguson w3,0.9939182736570378,0.9996665554802551,0.9967384687072313,0.9920483276903562,0.9692003475734323,0.9404008132346738,1.0,0.9620783133231811,0.9988546457803411,0.9996123043922451,0.9989180814850227,0.9991061060051927
Ferguson w4,0.9984403032573522,0.9998760999746557,0.9688648137857795,0.9981640478809061,0.7133229446010714,0.48888002679298515,0.9620783133231811,1.0,0.9997473260482649,0.999898422582515,0.9997424747984107,0.999797281343111
Cities w1,0.9983685076168096,0.9992879864041185,0.9973314164464742,0.998750596363445,0.9992491676515918,0.9987713820783106,0.9988546457803411,0.9997473260482649,1.0,0.8380988448092827,0.9540858129676725,0.9079567705078668
Cities w2,0.9989899921565705,0.9996429847725804,0.9984241856608191,0.9993682246051756,0.999694579524361,0.9994862604052787,0.9996123043922451,0.999898422582515,0.8380988448092827,1.0,0.9173036855603182,0.8910973126050296
Cities w3,0.9974401859530385,0.9989300121362539,0.9959519467473279,0.9982423685129845,0.9989021523057906,0.9987465878660255,0.9989180814850227,0.9997424747984107,0.9540858129676725,0.9173036855603182,1.0,0.474819367412297
Cities w4,0.9975289248536205,0.9989990979607689,0.9961204116591488,0.9984410774405253,0.9992276082007453,0.9991076118349226,0.9991061060051927,0.999797281343111,0.9079567705078668,0.8910973126050296,0.474819367412297,1.0
